seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
3.31    	0.00    	0.00    	0.00    	-3.22   	2.71    	1.71    	4.41    	-       	
3.37    	0.00    	0.00    	0.00    	-3.22   	2.71    	1.98    	4.43    	-       	
3.45    	0.00    	0.00    	0.00    	-3.22   	2.71    	2.19    	4.42    	-       	
3.51    	-39.71  	3.55    	168.23  	-3.22   	2.72    	2.46    	4.44    	-       	
3.58    	-53.66  	4.24    	192.45  	-3.22   	2.72    	2.70    	4.37    	-       	
3.64    	-43.74  	5.45    	152.04  	-3.23   	2.72    	3.01    	4.38    	-       	
3.71    	-45.07  	5.03    	151.68  	-3.23   	2.72    	3.28    	4.34    	-       	
3.77    	-54.71  	5.14    	191.46  	-3.23   	2.72    	3.63    	4.32    	-       	
3.85    	-37.39  	9.81    	202.50  	-3.23   	2.73    	3.92    	4.20    	-       	
3.91    	-26.96  	14.23   	202.50  	-3.23   	2.73    	4.32    	4.10    	-       	
3.97    	-28.18  	17.27   	201.34  	-3.23   	2.73    	4.65    	4.08    	-       	
4.03    	-48.70  	8.72    	202.46  	-3.23   	2.73    	5.01    	4.08    	gaze started: billboard_image_5	
4.10    	-7.09   	2.69    	11.89   	-3.23   	2.73    	5.38    	3.99    	-       	
4.18    	-6.90   	2.53    	11.89   	-3.24   	2.73    	5.84    	3.84    	-       	
4.26    	-27.48  	2.08    	54.35   	-3.24   	2.73    	6.36    	3.75    	-       	
4.32    	-26.66  	2.37    	58.80   	-3.24   	2.73    	6.82    	3.75    	gaze started: billboard_image_1	
4.40    	-26.16  	2.41    	58.80   	-3.24   	2.73    	7.24    	3.76    	-       	
4.47    	-52.50  	1.20    	120.61  	-3.24   	2.73    	7.73    	3.75    	-       	
4.53    	-21.25  	2.17    	49.56   	-3.24   	2.73    	8.14    	3.72    	-       	
4.59    	-21.34  	2.29    	49.56   	-3.24   	2.73    	8.56    	3.71    	-       	
4.66    	-27.48  	1.79    	51.61   	-3.24   	2.73    	8.93    	3.65    	-       	
4.73    	-29.29  	0.98    	37.60   	-3.24   	2.73    	9.33    	3.74    	gaze started: billboard_image_1	
4.80    	-29.43  	1.41    	38.18   	-3.24   	2.73    	9.77    	3.66    	-       	
4.86    	-29.43  	1.97    	37.81   	-3.25   	2.73    	10.22   	3.70    	-       	
4.93    	-29.43  	1.17    	37.74   	-3.26   	2.73    	10.60   	3.73    	-       	
5.00    	-28.37  	2.24    	41.31   	-3.26   	2.73    	11.04   	3.76    	-       	
5.07    	-28.15  	2.55    	41.68   	-3.27   	2.73    	11.44   	3.78    	-       	
5.13    	-27.72  	2.24    	42.03   	-3.27   	2.73    	11.87   	3.79    	-       	
5.20    	-27.53  	2.38    	42.04   	-3.27   	2.73    	12.23   	3.89    	-       	
5.26    	-26.35  	2.05    	42.04   	-3.27   	2.73    	12.68   	3.89    	-       	
5.32    	0.00    	0.00    	0.00    	-3.26   	2.73    	13.04   	0.00    	-       	
5.40    	0.00    	0.00    	0.00    	-3.25   	2.73    	13.43   	0.00    	-       	
5.48    	8.92    	1.12    	60.60   	-3.24   	2.74    	13.91   	3.80    	-       	
5.54    	8.92    	1.14    	58.83   	-3.23   	2.74    	14.38   	3.75    	-       	
5.61    	8.92    	1.19    	59.92   	-3.22   	2.74    	14.75   	3.68    	-       	
5.67    	8.91    	1.06    	63.81   	-3.22   	2.73    	15.19   	3.71    	-       	
5.74    	9.48    	0.62    	68.07   	-3.22   	2.73    	15.56   	3.70    	-       	
5.80    	7.96    	0.62    	64.35   	-3.22   	2.73    	15.99   	3.74    	-       	
5.87    	6.33    	0.62    	55.43   	-3.22   	2.73    	16.35   	3.75    	-       	
5.93    	6.12    	0.62    	55.50   	-3.22   	2.73    	16.73   	3.77    	-       	
5.99    	6.75    	0.62    	58.60   	-3.22   	2.73    	17.10   	3.81    	-       	
6.06    	7.56    	0.62    	61.31   	-3.22   	2.73    	17.46   	3.83    	-       	
6.12    	7.64    	0.62    	61.81   	-3.22   	2.73    	17.86   	3.85    	-       	
6.19    	8.26    	0.62    	64.65   	-3.22   	2.73    	18.26   	3.86    	-       	
6.26    	6.55    	0.62    	63.90   	-3.22   	2.73    	18.64   	3.84    	-       	
6.32    	0.00    	0.00    	0.00    	-3.22   	2.73    	19.05   	3.85    	-       	
6.38    	0.00    	0.00    	0.00    	-3.22   	2.73    	19.40   	3.93    	-       	
6.46    	0.00    	0.00    	0.00    	-3.22   	2.73    	19.77   	3.94    	-       	
6.52    	0.00    	0.00    	0.00    	-3.22   	2.73    	20.22   	3.97    	-       	
6.58    	0.00    	0.00    	0.00    	-3.23   	2.73    	20.63   	3.97    	-       	
6.66    	0.00    	0.00    	0.00    	-3.23   	2.73    	20.98   	3.98    	-       	
6.72    	0.00    	0.00    	0.00    	-3.23   	2.73    	21.41   	3.94    	-       	
6.79    	0.00    	0.00    	0.00    	-3.23   	2.73    	21.76   	3.90    	-       	
6.85    	8.26    	1.01    	138.19  	-3.23   	2.73    	22.18   	3.90    	-       	
6.91    	8.13    	1.62    	138.19  	-3.23   	2.73    	22.53   	3.87    	-       	
6.97    	8.31    	1.86    	138.19  	-3.23   	2.73    	22.90   	3.86    	-       	
7.04    	7.97    	1.98    	155.57  	-3.23   	2.73    	23.25   	3.85    	-       	
7.10    	8.62    	0.92    	155.57  	-3.23   	2.73    	23.61   	3.85    	-       	
7.17    	8.55    	0.62    	154.26  	-3.23   	2.73    	23.98   	3.86    	-       	
7.23    	7.73    	0.62    	137.50  	-3.23   	2.73    	24.38   	3.87    	-       	
7.30    	8.77    	0.84    	155.57  	-3.23   	2.73    	24.74   	3.90    	-       	
7.36    	8.74    	0.81    	155.57  	-3.23   	2.73    	25.14   	3.91    	-       	
7.42    	4.54    	0.90    	113.19  	-3.23   	2.73    	25.48   	3.89    	-       	
7.48    	3.91    	0.62    	101.56  	-3.23   	2.73    	25.84   	3.89    	-       	
7.58    	0.00    	0.00    	0.00    	-3.23   	2.73    	26.19   	3.93    	-       	
7.64    	-52.24  	2.26    	134.45  	-3.23   	2.73    	26.73   	3.96    	-       	
7.71    	-45.89  	3.69    	113.48  	-3.23   	2.73    	27.09   	3.93    	-       	
7.77    	-48.85  	3.03    	114.43  	-3.24   	2.73    	27.49   	3.98    	-       	
7.83    	-52.63  	2.62    	119.76  	-3.24   	2.73    	27.83   	3.94    	-       	
7.90    	-52.24  	2.38    	122.73  	-3.24   	2.73    	28.18   	3.90    	-       	
7.97    	-52.63  	2.45    	125.00  	-3.24   	2.73    	28.52   	3.95    	-       	
8.03    	-47.48  	2.53    	118.59  	-3.24   	2.73    	28.93   	3.92    	-       	
8.09    	-46.98  	2.96    	118.85  	-3.24   	2.73    	29.26   	3.89    	-       	
8.15    	-43.46  	2.24    	120.94  	-3.24   	2.73    	29.64   	3.79    	-       	
8.22    	-43.26  	0.62    	184.37  	-3.24   	2.73    	30.01   	3.79    	-       	
8.28    	-46.24  	1.06    	202.46  	-3.24   	2.73    	30.47   	3.79    	-       	
8.35    	-38.84  	0.62    	172.14  	-3.24   	2.73    	30.87   	3.80    	-       	
8.41    	-39.26  	0.62    	168.70  	-3.24   	2.73    	31.30   	3.81    	-       	
8.47    	-41.84  	0.62    	185.27  	-3.24   	2.73    	31.72   	3.80    	-       	
8.53    	-35.83  	0.62    	160.77  	-3.24   	2.73    	32.18   	3.77    	-       	
8.61    	-26.57  	1.12    	213.73  	-3.24   	2.73    	32.63   	3.73    	-       	
8.68    	-17.96  	0.61    	273.74  	-3.24   	2.73    	33.31   	3.63    	-       	
8.75    	0.00    	0.00    	0.00    	-3.24   	2.73    	33.80   	3.62    	-       	
8.80    	0.00    	0.00    	0.00    	-3.24   	2.73    	34.37   	3.64    	-       	
8.87    	0.00    	0.00    	0.00    	-3.24   	2.73    	34.83   	3.64    	-       	
8.93    	0.00    	0.00    	0.00    	-3.24   	2.73    	35.35   	3.64    	-       	
8.99    	0.00    	0.00    	0.00    	-3.24   	2.73    	35.83   	3.63    	-       	
9.05    	7.25    	2.38    	110.69  	-3.24   	2.73    	36.33   	3.68    	-       	
9.12    	6.79    	2.26    	110.88  	-3.24   	2.73    	36.82   	3.73    	-       	
9.19    	8.50    	1.95    	120.84  	-3.24   	2.73    	37.39   	3.74    	-       	
9.26    	8.50    	2.20    	138.19  	-3.24   	2.73    	37.92   	3.78    	-       	
9.31    	15.91   	2.30    	109.06  	-3.24   	2.73    	38.46   	3.82    	-       	
9.38    	0.00    	0.00    	0.00    	-3.23   	2.73    	38.92   	0.00    	-       	
9.44    	0.00    	0.00    	0.00    	-3.23   	2.73    	39.44   	0.00    	-       	
9.50    	0.00    	0.00    	0.00    	-3.22   	2.73    	39.89   	0.00    	-       	
9.56    	41.55   	1.56    	109.48  	-3.22   	2.73    	40.41   	3.84    	-       	
9.63    	51.12   	0.62    	96.56   	-3.21   	2.73    	40.89   	3.81    	-       	
9.71    	59.76   	0.79    	108.60  	-3.21   	2.73    	41.46   	3.74    	-       	
9.79    	59.98   	0.63    	108.60  	-3.21   	2.73    	42.06   	3.74    	-       	
9.86    	60.05   	0.93    	109.63  	-3.20   	2.73    	42.69   	3.80    	-       	
9.93    	16.84   	1.93    	64.57   	-3.20   	2.73    	43.20   	3.67    	-       	
10.00   	61.32   	1.15    	101.06  	-3.19   	2.73    	43.82   	3.67    	-       	
10.08   	19.49   	2.69    	60.60   	-3.18   	2.73    	44.33   	3.73    	-       	
10.14   	19.20   	2.66    	60.82   	-3.18   	2.73    	44.94   	3.76    	-       	
10.21   	78.33   	2.00    	102.51  	-3.18   	2.73    	45.40   	3.73    	-       	
10.27   	85.93   	1.97    	109.25  	-3.18   	2.73    	45.98   	3.73    	-       	
10.33   	20.05   	2.50    	60.20   	-3.17   	2.73    	46.42   	3.71    	-       	
10.39   	19.81   	2.61    	60.37   	-3.18   	2.73    	46.93   	3.71    	-       	
10.46   	19.52   	2.57    	60.59   	-3.18   	2.73    	47.35   	3.73    	-       	
10.51   	19.32   	2.59    	60.73   	-3.18   	2.73    	47.87   	3.76    	-       	
10.58   	143.22  	2.46    	131.55  	-3.18   	2.73    	48.30   	3.76    	-       	
10.64   	142.16  	2.51    	130.02  	-3.18   	2.73    	48.81   	3.77    	-       	
10.70   	133.26  	1.36    	122.88  	-3.18   	2.73    	49.25   	3.77    	-       	
10.78   	141.84  	1.56    	125.51  	-3.18   	2.73    	49.75   	3.86    	-       	
10.85   	63.69   	3.00    	109.39  	-3.18   	2.73    	50.32   	3.79    	-       	
10.91   	22.90   	4.46    	108.89  	-3.19   	2.73    	50.86   	3.76    	-       	
10.98   	0.00    	0.00    	0.00    	-3.20   	2.73    	51.33   	3.73    	-       	
11.04   	-38.17  	1.93    	150.91  	-3.21   	2.73    	51.88   	3.89    	-       	
11.11   	-37.41  	0.86    	179.86  	-3.23   	2.74    	52.34   	3.93    	-       	
11.17   	-43.18  	0.62    	128.10  	-3.24   	2.74    	52.88   	3.95    	-       	
11.25   	-69.51  	0.73    	101.06  	-3.26   	2.74    	53.34   	3.98    	-       	
11.30   	0.00    	0.00    	0.00    	-3.27   	2.74    	53.88   	3.89    	-       	
11.36   	0.00    	0.00    	0.00    	-3.28   	2.73    	54.29   	3.88    	-       	
11.40   	0.00    	0.00    	0.00    	-3.29   	2.73    	54.71   	3.88    	-       	
11.44   	-133.14 	1.15    	107.65  	-3.29   	2.74    	55.01   	3.98    	-       	
11.50   	-111.40 	0.62    	98.84   	-3.29   	2.74    	55.36   	4.01    	-       	
11.55   	0.00    	0.00    	0.00    	-3.29   	2.74    	55.67   	3.97    	-       	
11.59   	-31.75  	1.84    	68.27   	-3.29   	2.74    	56.11   	3.90    	-       	
11.63   	0.00    	0.00    	0.00    	-3.29   	2.74    	56.43   	3.86    	-       	
11.67   	-31.72  	1.81    	68.44   	-3.29   	2.73    	56.77   	3.84    	-       	
11.71   	-82.99  	1.31    	100.99  	-3.29   	2.73    	57.03   	3.76    	-       	
11.75   	-86.62  	0.72    	106.78  	-3.29   	2.73    	57.35   	3.72    	-       	
11.81   	-86.21  	1.03    	106.88  	-3.29   	2.73    	57.64   	3.71    	-       	
11.86   	-74.02  	1.53    	100.34  	-3.29   	2.73    	58.08   	3.73    	-       	
11.90   	-84.83  	1.32    	107.68  	-3.28   	2.73    	58.41   	3.71    	-       	
11.94   	-73.98  	1.47    	100.55  	-3.29   	2.73    	58.74   	3.73    	-       	
11.99   	-86.37  	1.03    	106.88  	-3.29   	2.73    	59.03   	3.70    	-       	
12.03   	-86.62  	0.89    	106.78  	-3.29   	2.73    	59.39   	3.70    	-       	
12.08   	-71.08  	1.42    	110.23  	-3.29   	2.73    	59.67   	3.66    	-       	
12.12   	-50.58  	2.01    	101.00  	-3.29   	2.73    	60.03   	3.59    	-       	
12.16   	-49.37  	2.16    	100.59  	-3.29   	2.73    	60.31   	3.59    	-       	
12.20   	-49.23  	1.85    	100.59  	-3.29   	2.73    	60.60   	3.59    	-       	
12.25   	-50.58  	1.79    	101.16  	-3.29   	2.73    	60.90   	3.60    	-       	
12.28   	-50.58  	1.74    	101.64  	-3.29   	2.73    	61.24   	3.65    	-       	
12.31   	-50.58  	1.59    	101.35  	-3.30   	2.73    	61.48   	3.61    	-       	
12.34   	-50.86  	1.58    	100.49  	-3.30   	2.73    	61.71   	3.62    	-       	
12.37   	-51.26  	1.46    	100.49  	-3.30   	2.73    	61.92   	3.60    	-       	
12.40   	-51.18  	1.44    	100.49  	-3.30   	2.73    	62.14   	3.58    	-       	
12.43   	-51.30  	1.20    	100.49  	-3.30   	2.73    	62.34   	3.59    	-       	
12.45   	-50.96  	1.19    	100.49  	-3.30   	2.73    	62.54   	3.61    	-       	
12.49   	-74.68  	1.68    	110.43  	-3.30   	2.73    	62.72   	3.61    	-       	
12.52   	-106.24 	1.47    	106.44  	-3.30   	2.73    	62.98   	3.67    	-       	
12.55   	-267.62 	1.43    	87.14   	-3.30   	2.73    	63.16   	3.68    	-       	
12.58   	-45.66  	1.94    	60.05   	-3.31   	2.73    	63.37   	3.79    	-       	
12.60   	-36.05  	1.95    	59.34   	-3.31   	2.73    	63.60   	3.76    	-       	
12.62   	-36.05  	1.68    	58.80   	-3.31   	2.73    	63.76   	3.73    	-       	
12.63   	-36.05  	1.83    	59.20   	-3.31   	2.73    	63.86   	3.77    	-       	
12.66   	-37.11  	1.77    	59.59   	-3.31   	2.73    	63.98   	3.70    	-       	
12.68   	-45.66  	1.62    	59.65   	-3.31   	2.73    	64.14   	3.74    	-       	
12.69   	-44.85  	1.71    	59.53   	-3.31   	2.73    	64.29   	3.75    	-       	
12.71   	-44.85  	1.60    	59.00   	-3.31   	2.73    	64.38   	3.75    	-       	
12.72   	-21.20  	2.21    	62.47   	-3.31   	2.73    	64.48   	3.74    	-       	
12.74   	-45.66  	1.65    	60.49   	-3.31   	2.73    	64.58   	3.73    	-       	
12.77   	-69.26  	1.59    	59.34   	-3.31   	2.73    	64.74   	3.75    	-       	
12.78   	-72.79  	1.33    	59.35   	-3.32   	2.73    	64.90   	3.76    	-       	
12.79   	-71.80  	1.22    	59.36   	-3.32   	2.72    	64.99   	3.75    	-       	
12.81   	-75.62  	1.20    	59.26   	-3.32   	2.72    	65.08   	3.75    	-       	
12.83   	-78.18  	1.06    	59.22   	-3.32   	2.72    	65.19   	3.75    	-       	
12.86   	-75.62  	0.95    	59.25   	-3.32   	2.72    	65.35   	3.76    	-       	
12.87   	-78.18  	0.92    	59.22   	-3.32   	2.72    	65.50   	3.75    	-       	
12.89   	-78.18  	0.97    	59.22   	-3.32   	2.73    	65.64   	3.76    	-       	
12.91   	-78.18  	1.09    	59.28   	-3.32   	2.73    	65.76   	3.76    	-       	
12.93   	-78.18  	1.22    	59.28   	-3.32   	2.73    	65.89   	3.76    	-       	
12.95   	-78.18  	1.39    	59.25   	-3.32   	2.73    	66.03   	3.77    	-       	
12.96   	-81.94  	1.45    	59.21   	-3.32   	2.73    	66.12   	3.77    	-       	
12.98   	-75.62  	1.56    	59.25   	-3.32   	2.73    	66.24   	3.76    	-       	
12.99   	-78.18  	1.76    	59.25   	-3.31   	2.73    	66.33   	3.75    	-       	
13.01   	-75.62  	1.67    	59.21   	-3.31   	2.73    	66.42   	3.77    	-       	
13.03   	-268.97 	2.39    	80.95   	-3.31   	2.73    	66.56   	3.75    	-       	
13.05   	-238.37 	4.34    	111.41  	-3.31   	2.73    	66.71   	3.77    	-       	
13.06   	-112.07 	4.73    	106.92  	-3.31   	2.73    	66.81   	3.67    	-       	
13.09   	0.00    	0.00    	0.00    	-3.31   	2.73    	66.93   	0.00    	-       	
13.12   	0.00    	0.00    	0.00    	-3.31   	2.73    	67.08   	0.00    	-       	
13.15   	0.00    	0.00    	0.00    	-3.30   	2.73    	67.32   	0.00    	-       	
13.19   	0.00    	0.00    	0.00    	-3.30   	2.73    	67.51   	0.00    	-       	
13.25   	-20.24  	1.48    	186.73  	-3.29   	2.73    	67.81   	3.82    	-       	
13.31   	-26.45  	0.85    	220.13  	-3.27   	2.73    	68.23   	3.81    	-       	
13.38   	-24.17  	4.17    	196.67  	-3.25   	2.74    	68.63   	3.82    	-       	
13.43   	-27.30  	0.62    	297.08  	-3.24   	2.74    	69.05   	3.83    	-       	
13.50   	4.61    	1.35    	190.07  	-3.23   	2.73    	69.43   	3.94    	-       	
13.56   	16.28   	0.66    	386.43  	-3.23   	2.73    	69.86   	3.93    	-       	
13.62   	4.70    	1.25    	199.07  	-3.23   	2.73    	70.25   	3.98    	-       	
13.68   	2.18    	0.62    	148.20  	-3.23   	2.73    	70.68   	3.99    	-       	
13.74   	4.99    	1.50    	183.73  	-3.22   	2.73    	71.11   	3.94    	-       	
13.80   	3.85    	0.62    	169.16  	-3.23   	2.73    	71.55   	3.87    	-       	
13.87   	9.57    	1.84    	173.11  	-3.23   	2.73    	72.01   	3.86    	-       	
13.94   	5.63    	0.62    	142.31  	-3.23   	2.73    	72.50   	3.83    	-       	
14.01   	8.17    	1.57    	155.57  	-3.23   	2.73    	73.07   	3.76    	-       	
14.07   	8.02    	1.53    	155.57  	-3.23   	2.73    	73.64   	3.75    	-       	
14.13   	7.96    	1.70    	155.57  	-3.23   	2.73    	74.12   	3.78    	-       	
14.20   	4.42    	0.83    	147.18  	-3.23   	2.73    	74.62   	3.71    	-       	
14.28   	8.74    	0.74    	198.36  	-3.23   	2.73    	75.17   	3.75    	-       	
14.35   	4.37    	1.23    	147.30  	-3.23   	2.73    	75.78   	3.75    	-       	
14.42   	3.06    	0.62    	136.73  	-3.23   	2.73    	76.38   	3.73    	-       	
14.49   	9.88    	1.99    	155.29  	-3.23   	2.73    	76.93   	3.73    	-       	
14.55   	8.84    	1.44    	101.93  	-3.23   	2.73    	77.47   	3.81    	-       	
14.62   	8.62    	1.70    	101.98  	-3.23   	2.73    	78.00   	3.84    	-       	
14.69   	12.30   	1.54    	108.67  	-3.23   	2.73    	78.50   	3.84    	-       	
14.75   	12.40   	1.50    	108.67  	-3.22   	2.73    	79.06   	3.84    	-       	
14.81   	8.91    	1.80    	102.13  	-3.22   	2.73    	79.54   	3.85    	-       	
14.88   	8.59    	1.78    	102.08  	-3.22   	2.73    	80.04   	3.84    	-       	
14.95   	15.82   	1.44    	108.89  	-3.22   	2.73    	80.62   	3.95    	-       	
15.03   	10.18   	1.80    	101.85  	-3.22   	2.73    	81.20   	3.91    	-       	
15.10   	10.45   	1.77    	101.87  	-3.21   	2.73    	81.77   	3.90    	-       	
15.16   	10.13   	1.47    	101.89  	-3.20   	2.73    	82.35   	3.83    	-       	
15.23   	10.16   	1.47    	101.87  	-3.20   	2.73    	82.84   	3.82    	-       	
15.29   	9.93    	1.54    	102.08  	-3.19   	2.73    	83.41   	3.79    	-       	
15.35   	14.30   	1.06    	108.88  	-3.19   	2.73    	83.87   	3.84    	-       	
15.42   	9.87    	1.49    	102.27  	-3.18   	2.73    	84.37   	3.80    	-       	
15.48   	9.92    	1.53    	102.43  	-3.18   	2.73    	84.86   	3.80    	-       	
15.53   	17.73   	0.80    	108.89  	-3.17   	2.73    	85.34   	3.78    	-       	
15.59   	17.07   	1.24    	108.89  	-3.17   	2.74    	85.76   	3.69    	-       	
15.64   	10.33   	1.52    	101.87  	-3.17   	2.74    	86.21   	3.68    	-       	
15.70   	9.99    	1.36    	101.99  	-3.17   	2.73    	86.63   	3.61    	-       	
15.75   	9.89    	1.62    	102.35  	-3.17   	2.73    	87.08   	3.59    	-       	
15.81   	15.57   	0.62    	107.19  	-3.17   	2.73    	87.49   	3.59    	-       	
15.86   	9.99    	1.37    	101.99  	-3.17   	2.73    	87.96   	3.58    	-       	
15.91   	9.88    	1.34    	102.32  	-3.17   	2.73    	88.32   	3.57    	-       	
15.96   	15.71   	0.84    	108.89  	-3.17   	2.73    	88.73   	3.53    	-       	
16.01   	9.89    	1.42    	102.35  	-3.17   	2.73    	89.11   	3.55    	-       	
16.07   	9.92    	1.43    	102.12  	-3.17   	2.73    	89.50   	3.59    	-       	
16.13   	10.00   	1.28    	101.99  	-3.17   	2.73    	89.98   	3.64    	-       	
16.18   	10.21   	1.29    	101.87  	-3.17   	2.73    	90.44   	3.68    	-       	
16.23   	9.87    	1.63    	102.26  	-3.17   	2.73    	90.80   	3.74    	-       	
16.27   	9.92    	1.61    	102.12  	-3.17   	2.73    	91.21   	3.76    	-       	
16.32   	10.07   	1.69    	101.94  	-3.17   	2.73    	91.54   	3.78    	-       	
16.36   	10.07   	1.63    	101.94  	-3.17   	2.74    	91.89   	3.82    	-       	
16.41   	10.05   	1.58    	101.95  	-3.17   	2.74    	92.19   	3.83    	-       	
16.44   	9.92    	1.54    	102.13  	-3.16   	2.74    	92.56   	3.82    	-       	
16.49   	9.88    	1.46    	102.25  	-3.16   	2.74    	92.83   	3.84    	-       	
16.52   	9.91    	1.32    	102.40  	-3.16   	2.74    	93.16   	3.84    	-       	
16.57   	9.92    	1.19    	102.44  	-3.17   	2.74    	93.42   	3.82    	-       	
16.60   	8.94    	1.49    	101.94  	-3.17   	2.74    	93.74   	3.76    	-       	
16.65   	9.89    	1.36    	102.35  	-3.17   	2.73    	94.05   	3.75    	-       	
16.69   	9.90    	1.26    	102.37  	-3.17   	2.73    	94.42   	3.73    	-       	
16.74   	11.96   	0.79    	113.90  	-3.17   	2.73    	94.71   	3.75    	-       	
16.78   	11.21   	0.92    	115.79  	-3.17   	2.74    	95.09   	3.70    	-       	
16.83   	11.36   	1.21    	115.79  	-3.17   	2.73    	95.38   	3.79    	-       	
16.88   	10.44   	1.04    	115.85  	-3.17   	2.73    	95.76   	3.73    	-       	
16.93   	9.96    	1.28    	117.11  	-3.17   	2.73    	96.10   	3.81    	-       	
16.99   	9.96    	1.17    	117.08  	-3.18   	2.73    	96.51   	3.85    	-       	
17.05   	10.06   	1.44    	116.40  	-3.18   	2.73    	96.91   	3.85    	-       	
17.12   	11.07   	0.86    	115.94  	-3.19   	2.73    	97.42   	3.85    	-       	
17.20   	4.47    	1.72    	107.76  	-3.19   	2.73    	97.93   	3.86    	-       	
17.26   	10.22   	1.25    	116.02  	-3.19   	2.73    	98.49   	3.84    	-       	
17.32   	9.96    	1.35    	118.27  	-3.19   	2.73    	98.92   	3.77    	-       	
17.38   	9.87    	0.88    	116.56  	-3.19   	2.73    	99.38   	3.85    	-       	
17.44   	9.96    	1.42    	118.35  	-3.19   	2.73    	99.84   	3.81    	-       	
