seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
2.55    	0.00    	0.00    	0.00    	-3.21   	2.82    	1.42    	4.26    	-       	
2.61    	0.00    	0.00    	0.00    	-3.21   	2.82    	1.63    	4.21    	-       	
2.68    	0.00    	0.00    	0.00    	-3.21   	2.82    	1.82    	4.10    	-       	
2.76    	0.00    	0.00    	0.00    	-3.21   	2.82    	2.06    	4.06    	-       	
2.84    	0.00    	0.00    	0.00    	-3.21   	2.82    	2.35    	4.00    	-       	
2.91    	0.00    	0.00    	0.00    	-3.21   	2.82    	2.66    	4.07    	-       	
2.99    	0.00    	0.00    	0.00    	-3.21   	2.82    	2.95    	4.04    	-       	
3.07    	0.00    	0.00    	0.00    	-3.21   	2.82    	3.35    	4.06    	-       	
3.14    	0.00    	0.00    	0.00    	-3.21   	2.82    	3.74    	4.07    	-       	
3.20    	0.00    	0.00    	0.00    	-3.21   	2.82    	4.07    	4.10    	-       	
3.27    	0.00    	0.00    	0.00    	-3.21   	2.82    	4.43    	4.13    	-       	
3.34    	0.00    	0.00    	0.00    	-3.21   	2.82    	4.81    	4.19    	-       	
3.40    	0.00    	0.00    	0.00    	-3.21   	2.82    	5.21    	4.24    	-       	
3.47    	0.00    	0.00    	0.00    	-3.21   	2.82    	5.62    	4.27    	-       	
3.54    	0.00    	0.00    	0.00    	-3.21   	2.82    	6.04    	4.27    	-       	
3.60    	0.00    	0.00    	0.00    	-3.21   	2.82    	6.50    	4.28    	-       	
3.67    	0.00    	0.00    	0.00    	-3.21   	2.82    	6.93    	4.33    	-       	
3.73    	0.00    	0.00    	0.00    	-3.21   	2.82    	7.45    	4.35    	-       	
3.81    	0.00    	0.00    	0.00    	-3.21   	2.82    	7.89    	4.40    	-       	
3.87    	0.00    	0.00    	0.00    	-3.21   	2.82    	8.47    	4.40    	-       	
3.94    	0.00    	0.00    	0.00    	-3.21   	2.82    	8.97    	4.37    	-       	
4.00    	0.00    	0.00    	0.00    	-3.21   	2.82    	9.54    	4.32    	-       	
4.07    	0.00    	0.00    	0.00    	-3.21   	2.82    	10.03   	4.25    	-       	
4.15    	0.00    	0.00    	0.00    	-3.21   	2.82    	10.60   	4.19    	-       	
4.23    	0.00    	0.00    	0.00    	-3.21   	2.82    	11.23   	4.16    	-       	
4.29    	0.00    	0.00    	0.00    	-3.21   	2.82    	11.85   	4.12    	-       	
4.36    	0.00    	0.00    	0.00    	-3.21   	2.82    	12.36   	4.13    	-       	
4.42    	0.00    	0.00    	0.00    	-3.21   	2.82    	12.92   	4.15    	-       	
4.49    	0.00    	0.00    	0.00    	-3.21   	2.82    	13.40   	4.19    	-       	
4.56    	0.00    	0.00    	0.00    	-3.21   	2.82    	13.98   	4.21    	-       	
4.63    	0.00    	0.00    	0.00    	-3.21   	2.82    	14.47   	4.24    	-       	
4.69    	0.00    	0.00    	0.00    	-3.21   	2.82    	15.05   	4.27    	-       	
4.76    	0.00    	0.00    	0.00    	-3.21   	2.82    	15.53   	4.32    	-       	
4.83    	0.00    	0.00    	0.00    	-3.21   	2.82    	16.11   	4.34    	-       	
4.89    	0.00    	0.00    	0.00    	-3.21   	2.82    	16.64   	4.32    	-       	
4.95    	0.00    	0.00    	0.00    	-3.21   	2.82    	17.18   	4.32    	-       	
5.03    	0.00    	0.00    	0.00    	-3.21   	2.82    	17.67   	4.34    	-       	
5.09    	0.00    	0.00    	0.00    	-3.21   	2.82    	18.25   	4.29    	-       	
5.17    	0.00    	0.00    	0.00    	-3.21   	2.82    	18.76   	4.33    	-       	
5.25    	0.00    	0.00    	0.00    	-3.21   	2.82    	19.41   	4.45    	-       	
5.32    	0.00    	0.00    	0.00    	-3.21   	2.82    	20.00   	4.39    	-       	
5.38    	0.00    	0.00    	0.00    	-3.21   	2.82    	20.56   	4.41    	-       	
5.46    	0.00    	0.00    	0.00    	-3.21   	2.82    	21.10   	4.41    	-       	
5.53    	0.00    	0.00    	0.00    	-3.21   	2.82    	21.71   	4.39    	-       	
5.60    	0.00    	0.00    	0.00    	-3.21   	2.82    	22.27   	4.38    	-       	
5.67    	0.00    	0.00    	0.00    	-3.21   	2.82    	22.87   	4.38    	-       	
5.74    	0.00    	0.00    	0.00    	-3.21   	2.82    	23.37   	4.37    	-       	
5.80    	0.00    	0.00    	0.00    	-3.21   	2.82    	23.93   	4.34    	-       	
5.87    	0.00    	0.00    	0.00    	-3.21   	2.82    	24.46   	4.20    	-       	
5.94    	0.00    	0.00    	0.00    	-3.21   	2.82    	25.01   	4.31    	-       	
6.00    	0.00    	0.00    	0.00    	-3.21   	2.82    	25.52   	4.30    	-       	
6.07    	0.00    	0.00    	0.00    	-3.21   	2.82    	26.07   	4.31    	-       	
6.14    	0.00    	0.00    	0.00    	-3.21   	2.82    	26.58   	4.33    	-       	
6.20    	0.00    	0.00    	0.00    	-3.21   	2.82    	27.14   	4.36    	-       	
6.29    	0.00    	0.00    	0.00    	-3.21   	2.82    	27.66   	4.28    	-       	
6.36    	0.00    	0.00    	0.00    	-3.21   	2.82    	28.38   	4.29    	-       	
6.43    	0.00    	0.00    	0.00    	-3.21   	2.82    	28.89   	4.24    	-       	
6.49    	0.00    	0.00    	0.00    	-3.21   	2.82    	29.45   	4.19    	-       	
6.56    	0.00    	0.00    	0.00    	-3.21   	2.82    	29.98   	4.12    	-       	
6.63    	0.00    	0.00    	0.00    	-3.21   	2.82    	30.52   	3.91    	-       	
6.69    	0.00    	0.00    	0.00    	-3.21   	2.82    	31.05   	4.00    	-       	
6.76    	0.00    	0.00    	0.00    	-3.21   	2.82    	31.58   	4.00    	-       	
6.83    	5.17    	0.62    	69.83   	-3.21   	2.82    	32.08   	4.00    	-       	
6.89    	4.40    	0.62    	70.33   	-3.21   	2.82    	32.65   	3.89    	-       	
6.96    	0.00    	0.00    	0.00    	-3.21   	2.82    	33.18   	3.88    	-       	
7.03    	0.00    	0.00    	0.00    	-3.21   	2.82    	33.71   	3.87    	-       	
7.09    	0.00    	0.00    	0.00    	-3.21   	2.82    	34.24   	3.86    	-       	
7.16    	3.57    	0.62    	69.83   	-3.21   	2.82    	34.78   	3.90    	-       	
7.23    	3.06    	0.62    	68.92   	-3.21   	2.82    	35.30   	3.89    	-       	
7.30    	3.32    	0.62    	69.03   	-3.21   	2.82    	35.84   	3.90    	-       	
7.38    	0.00    	0.00    	0.00    	-3.21   	2.82    	36.44   	3.90    	-       	
7.44    	0.00    	0.00    	0.00    	-3.21   	2.82    	37.09   	3.93    	-       	
7.52    	0.00    	0.00    	0.00    	-3.21   	2.82    	37.58   	3.97    	-       	
7.57    	0.00    	0.00    	0.00    	-3.21   	2.82    	38.16   	3.99    	-       	
7.64    	10.13   	0.62    	71.87   	-3.21   	2.82    	38.62   	3.99    	-       	
7.70    	0.00    	0.00    	0.00    	-3.21   	2.82    	39.14   	3.99    	-       	
7.77    	0.00    	0.00    	0.00    	-3.21   	2.82    	39.62   	3.97    	-       	
7.84    	0.00    	0.00    	0.00    	-3.21   	2.82    	40.20   	3.98    	-       	
7.90    	0.00    	0.00    	0.00    	-3.21   	2.82    	40.70   	3.94    	-       	
7.97    	0.00    	0.00    	0.00    	-3.21   	2.82    	41.27   	3.89    	-       	
8.04    	0.00    	0.00    	0.00    	-3.21   	2.82    	41.79   	3.86    	-       	
8.10    	0.00    	0.00    	0.00    	-3.21   	2.82    	42.33   	3.82    	-       	
8.17    	0.00    	0.00    	0.00    	-3.21   	2.82    	42.86   	3.77    	-       	
8.24    	0.00    	0.00    	0.00    	-3.21   	2.82    	43.40   	3.72    	-       	
8.31    	0.00    	0.00    	0.00    	-3.21   	2.82    	43.91   	3.74    	-       	
8.37    	0.00    	0.00    	0.00    	-3.21   	2.82    	44.47   	3.76    	-       	
8.45    	0.00    	0.00    	0.00    	-3.21   	2.82    	45.02   	3.79    	-       	
8.51    	0.00    	0.00    	0.00    	-3.21   	2.82    	45.63   	3.81    	-       	
8.58    	0.00    	0.00    	0.00    	-3.21   	2.82    	46.14   	3.76    	-       	
8.65    	0.00    	0.00    	0.00    	-3.21   	2.82    	46.70   	3.72    	-       	
8.72    	0.00    	0.00    	0.00    	-3.21   	2.82    	47.20   	3.70    	-       	
8.79    	0.00    	0.00    	0.00    	-3.21   	2.82    	47.77   	3.67    	-       	
8.86    	0.00    	0.00    	0.00    	-3.21   	2.82    	48.31   	3.69    	-       	
8.93    	0.00    	0.00    	0.00    	-3.21   	2.82    	48.93   	3.73    	-       	
9.00    	0.00    	0.00    	0.00    	-3.21   	2.82    	49.46   	3.78    	-       	
9.06    	0.00    	0.00    	0.00    	-3.21   	2.82    	49.99   	3.82    	-       	
9.14    	0.00    	0.00    	0.00    	-3.21   	2.82    	50.54   	3.87    	-       	
9.20    	0.00    	0.00    	0.00    	-3.21   	2.82    	51.14   	3.92    	-       	
9.27    	0.00    	0.00    	0.00    	-3.21   	2.82    	51.65   	3.87    	-       	
9.34    	0.00    	0.00    	0.00    	-3.21   	2.82    	52.21   	3.90    	-       	
9.41    	0.00    	0.00    	0.00    	-3.21   	2.82    	52.75   	3.91    	-       	
9.49    	0.00    	0.00    	0.00    	-3.21   	2.82    	53.28   	3.92    	-       	
9.56    	0.00    	0.00    	0.00    	-3.21   	2.82    	53.92   	4.08    	-       	
9.62    	0.00    	0.00    	0.00    	-3.21   	2.82    	54.52   	3.94    	-       	
9.68    	0.00    	0.00    	0.00    	-3.21   	2.82    	54.99   	3.89    	-       	
9.76    	0.00    	0.00    	0.00    	-3.21   	2.82    	55.50   	3.82    	-       	
9.83    	3.98    	0.57    	97.79   	-3.21   	2.82    	56.01   	3.76    	-       	
9.89    	0.00    	0.00    	0.00    	-3.21   	2.82    	56.66   	3.77    	-       	
9.96    	6.13    	0.54    	96.59   	-3.21   	2.82    	57.14   	3.72    	-       	
10.03   	5.92    	0.52    	96.67   	-3.21   	2.82    	57.72   	3.71    	-       	
10.10   	0.00    	0.00    	0.00    	-3.21   	2.82    	58.24   	3.69    	-       	
10.16   	0.00    	0.00    	0.00    	-3.21   	2.82    	58.79   	3.68    	-       	
10.23   	7.70    	0.53    	96.03   	-3.21   	2.82    	59.28   	3.71    	-       	
10.30   	7.58    	0.58    	96.07   	-3.21   	2.82    	59.86   	3.70    	-       	
10.37   	0.00    	0.00    	0.00    	-3.21   	2.82    	60.42   	3.71    	-       	
10.43   	0.00    	0.00    	0.00    	-3.21   	2.82    	61.02   	3.71    	-       	
10.51   	0.00    	0.00    	0.00    	-3.21   	2.82    	61.50   	3.71    	-       	
10.58   	7.54    	0.62    	123.99  	-3.21   	2.82    	62.08   	3.61    	-       	
10.65   	2.49    	0.62    	110.96  	-3.21   	2.82    	62.66   	3.59    	-       	
10.71   	5.21    	0.62    	113.99  	-3.21   	2.82    	63.23   	3.60    	-       	
10.77   	3.65    	0.62    	108.90  	-3.21   	2.82    	63.71   	3.62    	-       	
10.83   	3.71    	0.62    	109.13  	-3.21   	2.82    	64.21   	3.63    	-       	
10.91   	3.74    	0.62    	110.92  	-3.21   	2.82    	64.69   	3.66    	-       	
10.97   	2.81    	0.62    	107.77  	-3.21   	2.82    	65.28   	3.72    	-       	
11.04   	0.00    	0.00    	0.00    	-3.21   	2.82    	65.79   	3.74    	-       	
11.10   	0.00    	0.00    	0.00    	-3.21   	2.82    	66.34   	3.72    	-       	
11.17   	0.00    	0.00    	0.00    	-3.21   	2.82    	66.86   	3.82    	-       	
11.23   	0.00    	0.00    	0.00    	-3.21   	2.82    	67.41   	3.75    	-       	
11.30   	0.00    	0.00    	0.00    	-3.21   	2.82    	67.87   	3.72    	-       	
11.36   	0.00    	0.00    	0.00    	-3.21   	2.82    	68.39   	3.86    	-       	
11.43   	0.00    	0.00    	0.00    	-3.21   	2.82    	68.90   	3.84    	-       	
11.49   	0.00    	0.00    	0.00    	-3.22   	2.82    	69.46   	3.67    	-       	
11.56   	0.00    	0.00    	0.00    	-3.22   	2.82    	69.96   	3.67    	-       	
11.63   	0.00    	0.00    	0.00    	-3.22   	2.82    	70.52   	3.83    	-       	
11.70   	0.00    	0.00    	0.00    	-3.22   	2.82    	71.10   	3.85    	-       	
11.76   	0.00    	0.00    	0.00    	-3.22   	2.82    	71.59   	3.88    	-       	
11.83   	0.00    	0.00    	0.00    	-3.22   	2.82    	72.11   	3.87    	-       	
11.89   	0.00    	0.00    	0.00    	-3.22   	2.82    	72.66   	3.87    	-       	
11.95   	0.00    	0.00    	0.00    	-3.22   	2.82    	73.14   	3.86    	-       	
12.01   	0.00    	0.00    	0.00    	-3.22   	2.82    	73.64   	3.88    	-       	
12.09   	0.00    	0.00    	0.00    	-3.23   	2.82    	74.15   	3.81    	-       	
12.15   	0.00    	0.00    	0.00    	-3.23   	2.82    	74.71   	3.83    	-       	
12.22   	0.00    	0.00    	0.00    	-3.23   	2.82    	75.22   	3.75    	-       	
12.28   	0.00    	0.00    	0.00    	-3.23   	2.82    	75.77   	3.73    	-       	
12.35   	0.00    	0.00    	0.00    	-3.23   	2.82    	76.30   	3.81    	-       	
12.42   	0.00    	0.00    	0.00    	-3.23   	2.82    	76.83   	3.75    	-       	
12.49   	0.00    	0.00    	0.00    	-3.23   	2.82    	77.38   	3.87    	-       	
12.55   	0.00    	0.00    	0.00    	-3.23   	2.82    	77.91   	3.91    	-       	
12.62   	0.00    	0.00    	0.00    	-3.22   	2.82    	78.41   	3.90    	-       	
12.69   	0.00    	0.00    	0.00    	-3.22   	2.82    	78.97   	3.92    	-       	
12.76   	0.00    	0.00    	0.00    	-3.22   	2.82    	79.56   	3.90    	-       	
12.83   	0.00    	0.00    	0.00    	-3.22   	2.82    	80.12   	3.92    	-       	
12.91   	0.00    	0.00    	0.00    	-3.22   	2.82    	80.68   	3.94    	-       	
12.99   	0.00    	0.00    	0.00    	-3.22   	2.82    	81.28   	3.96    	-       	
13.06   	0.00    	0.00    	0.00    	-3.22   	2.82    	81.92   	4.00    	-       	
13.13   	0.00    	0.00    	0.00    	-3.22   	2.82    	82.52   	4.09    	-       	
13.20   	0.00    	0.00    	0.00    	-3.22   	2.82    	83.06   	4.12    	-       	
13.26   	0.00    	0.00    	0.00    	-3.21   	2.82    	83.59   	4.12    	-       	
13.33   	0.00    	0.00    	0.00    	-3.21   	2.82    	84.11   	4.24    	-       	
13.39   	0.00    	0.00    	0.00    	-3.21   	2.82    	84.66   	4.24    	-       	
13.46   	0.00    	0.00    	0.00    	-3.21   	2.82    	85.17   	4.24    	-       	
13.52   	0.00    	0.00    	0.00    	-3.21   	2.82    	85.72   	4.25    	-       	
13.58   	3.09    	0.62    	138.95  	-3.21   	2.82    	86.22   	4.27    	-       	
13.64   	4.25    	0.62    	133.87  	-3.21   	2.82    	86.71   	4.26    	-       	
13.71   	4.14    	0.62    	133.38  	-3.21   	2.82    	87.18   	4.29    	-       	
13.79   	4.58    	0.62    	134.39  	-3.21   	2.82    	87.68   	4.27    	-       	
13.86   	4.38    	0.62    	135.29  	-3.21   	2.82    	88.37   	4.24    	-       	
13.93   	4.88    	0.62    	135.86  	-3.21   	2.82    	88.93   	4.25    	-       	
14.01   	0.00    	0.00    	0.00    	-3.21   	2.82    	89.47   	4.28    	-       	
14.07   	0.00    	0.00    	0.00    	-3.21   	2.82    	90.08   	4.26    	-       	
14.14   	0.00    	0.00    	0.00    	-3.21   	2.82    	90.56   	4.20    	-       	
14.20   	0.00    	0.00    	0.00    	-3.21   	2.82    	91.15   	4.16    	-       	
14.27   	0.00    	0.00    	0.00    	-3.21   	2.82    	91.60   	4.12    	-       	
14.33   	-17.95  	0.55    	198.22  	-3.22   	2.82    	92.22   	4.12    	-       	
14.40   	0.00    	0.00    	0.00    	-3.22   	2.82    	92.71   	4.11    	-       	
14.46   	0.00    	0.00    	0.00    	-3.22   	2.82    	93.19   	4.16    	-       	
14.53   	0.00    	0.00    	0.00    	-3.22   	2.82    	93.72   	4.13    	-       	
14.59   	0.00    	0.00    	0.00    	-3.23   	2.82    	94.26   	4.15    	-       	
14.66   	0.00    	0.00    	0.00    	-3.24   	2.82    	94.77   	4.12    	-       	
14.72   	0.00    	0.00    	0.00    	-3.24   	2.82    	95.32   	4.13    	-       	
14.80   	-41.45  	0.62    	151.62  	-3.25   	2.82    	95.82   	4.09    	-       	
14.87   	0.00    	0.00    	0.00    	-3.25   	2.82    	96.40   	4.10    	-       	
14.94   	0.00    	0.00    	0.00    	-3.25   	2.82    	96.99   	4.05    	-       	
15.00   	-36.00  	0.62    	148.37  	-3.25   	2.82    	97.54   	3.91    	-       	
15.06   	0.00    	0.00    	0.00    	-3.25   	2.82    	98.01   	3.85    	-       	
15.13   	0.00    	0.00    	0.00    	-3.24   	2.82    	98.53   	3.84    	-       	
15.20   	0.00    	0.00    	0.00    	-3.24   	2.82    	99.05   	3.75    	-       	
15.26   	0.00    	0.00    	0.00    	-3.24   	2.82    	99.59   	3.71    	-       	
15.33   	0.00    	0.00    	0.00    	-3.24   	2.82    	100.09  	3.69    	-       	
15.39   	0.00    	0.00    	0.00    	-3.24   	2.82    	100.66  	3.76    	-       	
15.46   	0.00    	0.00    	0.00    	-3.23   	2.82    	101.15  	3.82    	-       	
15.52   	0.00    	0.00    	0.00    	-3.23   	2.82    	101.72  	3.79    	-       	
15.59   	0.00    	0.00    	0.00    	-3.23   	2.82    	102.22  	3.87    	-       	
15.65   	0.00    	0.00    	0.00    	-3.22   	2.82    	102.71  	3.75    	-       	
15.72   	0.00    	0.00    	0.00    	-3.22   	2.82    	103.21  	3.78    	-       	
15.78   	0.00    	0.00    	0.00    	-3.22   	2.82    	103.77  	3.73    	-       	
15.84   	0.00    	0.00    	0.00    	-3.22   	2.82    	104.25  	3.77    	-       	
15.92   	0.00    	0.00    	0.00    	-3.23   	2.82    	104.75  	3.78    	-       	
15.98   	0.00    	0.00    	0.00    	-3.23   	2.82    	105.36  	3.81    	-       	
16.04   	0.00    	0.00    	0.00    	-3.23   	2.82    	105.91  	3.83    	-       	
16.11   	1.81    	0.55    	143.65  	-3.23   	2.82    	106.37  	3.90    	-       	
16.17   	0.00    	0.00    	0.00    	-3.22   	2.82    	106.88  	3.82    	-       	
16.24   	2.48    	0.62    	132.36  	-3.22   	2.82    	107.38  	3.95    	-       	
16.30   	2.81    	0.62    	138.61  	-3.21   	2.82    	107.95  	3.98    	-       	
16.37   	3.10    	0.62    	140.77  	-3.21   	2.82    	108.46  	3.95    	-       	
16.44   	4.49    	0.62    	132.60  	-3.21   	2.82    	109.01  	3.94    	-       	
16.51   	6.00    	0.62    	133.97  	-3.21   	2.82    	109.56  	3.88    	-       	
16.57   	5.39    	0.62    	124.81  	-3.21   	2.82    	110.08  	3.77    	-       	
16.64   	5.84    	0.62    	125.48  	-3.21   	2.82    	110.59  	3.76    	-       	
16.70   	4.59    	1.51    	127.50  	-3.21   	2.82    	111.14  	3.74    	-       	
16.77   	9.50    	0.81    	147.73  	-3.21   	2.82    	111.62  	3.67    	-       	
16.84   	9.88    	0.92    	150.71  	-3.21   	2.82    	112.22  	3.65    	-       	
16.91   	3.19    	0.62    	149.54  	-3.21   	2.82    	112.72  	3.60    	-       	
16.99   	1.81    	0.53    	157.20  	-3.21   	2.82    	113.28  	3.55    	-       	
17.06   	0.00    	0.00    	0.00    	-3.21   	2.82    	113.92  	3.55    	-       	
17.13   	0.00    	0.00    	0.00    	-3.22   	2.82    	114.53  	3.54    	-       	
17.20   	1.92    	0.62    	161.21  	-3.22   	2.82    	115.04  	3.54    	-       	
17.26   	0.00    	0.00    	0.00    	-3.22   	2.82    	115.59  	3.57    	-       	
17.34   	0.00    	0.00    	0.00    	-3.22   	2.82    	116.07  	3.66    	-       	
17.40   	0.00    	0.00    	0.00    	-3.22   	2.82    	116.75  	3.66    	-       	
17.46   	0.00    	0.00    	0.00    	-3.22   	2.82    	117.23  	3.67    	-       	
17.52   	0.00    	0.00    	0.00    	-3.22   	2.82    	117.72  	3.61    	-       	
17.58   	0.00    	0.00    	0.00    	-3.22   	2.82    	118.17  	3.62    	-       	
17.64   	0.00    	0.00    	0.00    	-3.22   	2.82    	118.70  	3.61    	-       	
17.72   	0.00    	0.00    	0.00    	-3.22   	2.82    	119.18  	3.58    	-       	
17.78   	0.00    	0.00    	0.00    	-3.22   	2.82    	119.77  	3.62    	-       	
17.85   	1.81    	0.60    	154.22  	-3.22   	2.82    	120.27  	3.61    	-       	
17.91   	0.00    	0.00    	0.00    	-3.22   	2.82    	120.84  	3.62    	-       	
17.98   	0.00    	0.00    	0.00    	-3.22   	2.82    	121.29  	3.67    	-       	
18.06   	0.00    	0.00    	0.00    	-3.22   	2.82    	121.91  	3.70    	-       	
18.13   	-24.13  	0.62    	188.48  	-3.22   	2.82    	122.48  	3.73    	-       	
18.19   	0.00    	0.00    	0.00    	-3.22   	2.82    	123.06  	3.74    	-       	
18.25   	0.00    	0.00    	0.00    	-3.22   	2.82    	123.54  	3.80    	-       	
18.31   	0.00    	0.00    	0.00    	-3.22   	2.82    	124.03  	3.77    	-       	
18.38   	0.00    	0.00    	0.00    	-3.22   	2.82    	124.51  	3.78    	-       	
18.44   	0.00    	0.00    	0.00    	-3.22   	2.82    	125.10  	3.77    	-       	
18.51   	0.00    	0.00    	0.00    	-3.22   	2.82    	125.57  	3.68    	-       	
18.57   	-18.35  	0.53    	183.67  	-3.22   	2.82    	126.08  	3.73    	-       	
18.63   	0.00    	0.00    	0.00    	-3.22   	2.82    	126.55  	3.68    	-       	
18.69   	0.00    	0.00    	0.00    	-3.22   	2.82    	127.06  	3.66    	-       	
18.75   	0.00    	0.00    	0.00    	-3.22   	2.82    	127.53  	3.64    	-       	
18.81   	0.00    	0.00    	0.00    	-3.22   	2.82    	128.03  	3.62    	-       	
18.88   	0.00    	0.00    	0.00    	-3.22   	2.82    	128.54  	3.61    	-       	
18.95   	0.00    	0.00    	0.00    	-3.22   	2.82    	129.11  	3.60    	-       	
19.02   	0.00    	0.00    	0.00    	-3.22   	2.82    	129.62  	3.61    	-       	
19.08   	0.00    	0.00    	0.00    	-3.22   	2.82    	130.17  	3.63    	-       	
19.16   	0.00    	0.00    	0.00    	-3.22   	2.82    	130.65  	3.71    	-       	
19.22   	0.00    	0.00    	0.00    	-3.22   	2.82    	131.32  	3.74    	-       	
19.29   	0.00    	0.00    	0.00    	-3.22   	2.82    	131.80  	3.78    	-       	
19.35   	-18.25  	0.56    	183.76  	-3.22   	2.82    	132.39  	3.77    	-       	
19.42   	-18.29  	0.56    	183.72  	-3.22   	2.82    	132.88  	3.78    	-       	
19.48   	-18.27  	0.59    	183.74  	-3.22   	2.82    	133.37  	3.78    	-       	
19.55   	0.00    	0.00    	0.00    	-3.22   	2.82    	133.86  	3.79    	-       	
19.61   	-18.59  	0.62    	185.43  	-3.22   	2.82    	134.44  	3.81    	-       	
19.68   	-20.83  	0.62    	192.87  	-3.22   	2.82    	134.93  	3.83    	-       	
19.74   	-20.41  	0.71    	192.53  	-3.22   	2.82    	135.50  	3.84    	-       	
19.81   	0.00    	0.00    	0.00    	-3.22   	2.82    	135.96  	3.81    	-       	
19.87   	3.32    	0.62    	180.04  	-3.22   	2.82    	136.48  	3.94    	-       	
19.94   	3.16    	0.62    	177.38  	-3.22   	2.82    	137.01  	3.88    	-       	
20.00   	3.66    	0.62    	178.08  	-3.22   	2.82    	137.55  	3.87    	-       	
20.07   	3.85    	0.62    	180.59  	-3.22   	2.82    	138.05  	3.87    	-       	
20.13   	3.81    	0.62    	181.48  	-3.22   	2.82    	138.61  	3.85    	-       	
20.22   	3.98    	0.62    	183.06  	-3.22   	2.82    	139.07  	3.80    	-       	
20.28   	3.63    	0.62    	181.74  	-3.22   	2.82    	139.77  	3.71    	-       	
20.35   	3.47    	0.62    	182.22  	-3.22   	2.82    	140.31  	3.68    	-       	
20.41   	3.37    	0.62    	181.19  	-3.22   	2.82    	140.83  	3.63    	-       	
20.48   	3.38    	0.62    	180.51  	-3.22   	2.82    	141.35  	3.62    	-       	
20.54   	0.00    	0.00    	0.00    	-3.22   	2.82    	141.91  	3.59    	-       	
20.61   	0.00    	0.00    	0.00    	-3.22   	2.82    	142.37  	3.70    	-       	
20.67   	0.00    	0.00    	0.00    	-3.22   	2.82    	142.88  	3.70    	-       	
20.74   	0.00    	0.00    	0.00    	-3.22   	2.82    	143.38  	3.75    	-       	
20.80   	0.00    	0.00    	0.00    	-3.22   	2.82    	143.95  	3.81    	-       	
20.87   	0.00    	0.00    	0.00    	-3.22   	2.82    	144.46  	3.88    	-       	
