seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
5.63    	0.00    	0.00    	0.00    	-3.25   	2.83    	22.19   	3.27    	-       	
5.69    	0.00    	0.00    	0.00    	-3.25   	2.83    	22.76   	3.28    	-       	
5.75    	0.00    	0.00    	0.00    	-3.25   	2.83    	23.24   	3.29    	-       	
5.82    	0.00    	0.00    	0.00    	-3.25   	2.83    	23.74   	3.31    	-       	
5.90    	0.00    	0.00    	0.00    	-3.25   	2.83    	24.25   	3.33    	-       	
5.96    	0.00    	0.00    	0.00    	-3.25   	2.83    	24.90   	3.34    	-       	
6.03    	0.00    	0.00    	0.00    	-3.25   	2.83    	25.42   	3.33    	-       	
6.09    	0.00    	0.00    	0.00    	-3.25   	2.83    	25.96   	3.32    	-       	
6.17    	0.00    	0.00    	0.00    	-3.25   	2.83    	26.46   	3.41    	-       	
6.22    	0.00    	0.00    	0.00    	-3.25   	2.83    	27.03   	3.45    	-       	
6.30    	0.00    	0.00    	0.00    	-3.25   	2.83    	27.50   	3.44    	-       	
6.36    	0.00    	0.00    	0.00    	-3.25   	2.83    	28.09   	3.46    	-       	
6.42    	0.00    	0.00    	0.00    	-3.25   	2.83    	28.57   	3.45    	-       	
6.48    	-52.50  	1.00    	142.00  	-3.25   	2.83    	29.06   	3.35    	-       	
6.55    	-54.45  	1.38    	110.24  	-3.25   	2.83    	29.55   	3.45    	-       	
6.62    	-54.70  	1.51    	110.24  	-3.25   	2.83    	30.13   	3.38    	-       	
6.69    	-27.02  	2.29    	66.65   	-3.26   	2.83    	30.63   	3.39    	-       	
6.75    	-54.58  	1.13    	110.24  	-3.26   	2.83    	31.20   	3.40    	-       	
6.82    	-54.31  	1.26    	110.24  	-3.26   	2.83    	31.69   	3.42    	-       	
6.88    	-53.86  	1.38    	110.24  	-3.26   	2.83    	32.27   	3.44    	-       	
6.97    	-53.91  	1.26    	110.24  	-3.26   	2.83    	32.75   	3.42    	-       	
7.03    	-52.25  	0.62    	146.08  	-3.26   	2.83    	33.42   	3.36    	-       	
7.10    	-48.28  	0.62    	137.73  	-3.26   	2.83    	33.94   	3.35    	-       	
7.16    	-43.68  	0.62    	127.88  	-3.26   	2.83    	34.49   	3.37    	-       	
7.22    	-42.20  	0.62    	123.62  	-3.26   	2.83    	34.97   	3.40    	-       	
7.28    	-40.89  	0.62    	120.74  	-3.26   	2.83    	35.47   	3.43    	-       	
7.35    	-38.97  	0.62    	115.88  	-3.26   	2.83    	35.97   	3.45    	-       	
7.42    	-39.41  	0.62    	117.49  	-3.26   	2.83    	36.53   	3.45    	-       	
7.49    	-40.91  	0.62    	120.50  	-3.26   	2.83    	37.08   	3.44    	-       	
7.55    	-42.23  	0.62    	123.10  	-3.26   	2.83    	37.60   	3.41    	-       	
7.62    	-39.10  	0.62    	116.16  	-3.26   	2.83    	38.11   	3.41    	-       	
7.68    	-52.50  	1.12    	129.68  	-3.26   	2.83    	38.67   	3.46    	-       	
7.74    	-52.24  	1.02    	128.74  	-3.26   	2.83    	39.14   	3.47    	-       	
7.80    	-52.50  	0.95    	129.90  	-3.26   	2.83    	39.65   	3.48    	-       	
7.88    	-52.50  	0.73    	129.85  	-3.26   	2.83    	40.14   	3.50    	-       	
7.94    	-51.83  	0.62    	128.11  	-3.26   	2.83    	40.71   	3.51    	-       	
8.02    	-52.24  	1.00    	128.35  	-3.26   	2.83    	41.22   	3.51    	-       	
8.09    	-48.99  	0.62    	163.96  	-3.26   	2.83    	41.87   	3.48    	-       	
8.16    	0.00    	0.00    	0.00    	-3.26   	2.83    	42.42   	3.45    	-       	
8.22    	0.00    	0.00    	0.00    	-3.26   	2.83    	42.93   	3.43    	-       	
8.29    	0.00    	0.00    	0.00    	-3.26   	2.83    	43.43   	3.43    	-       	
8.35    	0.00    	0.00    	0.00    	-3.26   	2.83    	44.01   	3.46    	-       	
8.42    	7.06    	0.62    	97.30   	-3.26   	2.83    	44.48   	3.49    	-       	
8.48    	11.13   	1.13    	115.92  	-3.26   	2.83    	45.06   	3.52    	-       	
8.55    	8.46    	1.28    	101.91  	-3.25   	2.83    	45.53   	3.47    	-       	
8.62    	11.06   	1.05    	116.11  	-3.25   	2.83    	46.14   	3.46    	-       	
8.70    	0.00    	0.00    	0.00    	-3.25   	2.84    	46.68   	3.44    	-       	
8.77    	10.33   	0.62    	101.09  	-3.25   	2.84    	47.30   	3.30    	-       	
8.85    	11.26   	0.62    	104.11  	-3.25   	2.84    	47.90   	3.31    	-       	
8.92    	10.25   	0.62    	100.95  	-3.25   	2.84    	48.53   	3.27    	-       	
8.99    	10.33   	0.73    	101.87  	-3.25   	2.84    	49.09   	3.25    	-       	
9.05    	10.23   	0.77    	101.87  	-3.25   	2.83    	49.60   	3.25    	-       	
9.13    	9.86    	0.62    	98.47   	-3.24   	2.83    	50.11   	3.28    	-       	
9.19    	10.01   	0.62    	101.55  	-3.24   	2.83    	50.76   	3.27    	-       	
9.27    	0.00    	0.00    	0.00    	-3.24   	2.83    	51.25   	3.46    	-       	
9.33    	41.69   	0.67    	108.89  	-3.23   	2.83    	51.82   	3.43    	-       	
9.41    	34.54   	0.62    	99.49   	-3.22   	2.83    	52.33   	3.47    	-       	
9.48    	36.97   	0.62    	105.44  	-3.21   	2.83    	52.98   	3.50    	-       	
9.55    	49.87   	0.62    	101.08  	-3.20   	2.83    	53.51   	3.55    	-       	
9.62    	0.00    	0.00    	0.00    	-3.20   	2.83    	54.13   	3.54    	-       	
9.69    	42.15   	0.52    	95.93   	-3.20   	2.83    	54.62   	3.55    	-       	
9.76    	47.98   	0.62    	101.65  	-3.20   	2.83    	55.19   	3.44    	-       	
9.83    	64.17   	1.74    	102.28  	-3.20   	2.83    	55.68   	3.46    	-       	
9.89    	78.08   	0.62    	97.88   	-3.19   	2.83    	56.35   	3.42    	-       	
9.97    	82.37   	1.28    	101.07  	-3.19   	2.83    	56.82   	3.40    	-       	
10.02   	74.27   	0.54    	95.94   	-3.19   	2.83    	57.41   	3.45    	-       	
10.08   	0.00    	0.00    	0.00    	-3.19   	2.83    	57.85   	3.53    	-       	
10.13   	26.32   	1.86    	102.06  	-3.19   	2.83    	58.30   	3.45    	-       	
10.20   	27.07   	0.62    	102.14  	-3.19   	2.83    	58.71   	3.39    	-       	
10.26   	26.35   	0.84    	102.00  	-3.19   	2.83    	59.27   	3.49    	-       	
10.33   	22.39   	0.62    	96.02   	-3.20   	2.83    	59.75   	3.46    	-       	
10.39   	0.00    	0.00    	0.00    	-3.20   	2.83    	60.35   	3.49    	-       	
10.45   	8.65    	0.64    	101.68  	-3.20   	2.83    	60.82   	3.51    	-       	
10.52   	8.00    	0.62    	98.40   	-3.21   	2.83    	61.33   	3.44    	-       	
10.58   	10.72   	0.62    	111.18  	-3.21   	2.83    	61.83   	3.40    	-       	
10.64   	11.96   	0.65    	110.71  	-3.21   	2.83    	62.31   	3.38    	-       	
10.71   	9.26    	0.62    	100.63  	-3.21   	2.83    	62.82   	3.44    	-       	
10.77   	9.14    	0.62    	101.46  	-3.21   	2.83    	63.38   	3.42    	-       	
10.84   	8.67    	0.96    	101.84  	-3.21   	2.83    	63.87   	3.44    	-       	
10.91   	9.97    	0.62    	102.88  	-3.21   	2.83    	64.45   	3.34    	-       	
10.98   	9.41    	0.62    	100.30  	-3.21   	2.83    	64.95   	3.36    	-       	
11.04   	10.00   	0.62    	103.30  	-3.21   	2.83    	65.51   	3.37    	-       	
11.11   	9.50    	0.62    	100.71  	-3.21   	2.83    	65.98   	3.39    	-       	
11.17   	10.80   	0.77    	116.04  	-3.21   	2.83    	66.58   	3.52    	-       	
11.24   	6.98    	1.23    	105.26  	-3.21   	2.83    	67.05   	3.46    	-       	
11.32   	6.97    	1.13    	105.27  	-3.21   	2.83    	67.65   	3.47    	-       	
11.39   	10.65   	0.62    	120.19  	-3.21   	2.83    	68.23   	3.50    	-       	
11.45   	6.88    	1.26    	105.34  	-3.21   	2.83    	68.80   	3.50    	-       	
11.52   	9.42    	0.62    	115.65  	-3.21   	2.83    	69.30   	3.50    	-       	
11.58   	6.91    	1.14    	105.32  	-3.21   	2.83    	69.88   	3.47    	-       	
11.64   	10.76   	0.62    	120.83  	-3.22   	2.83    	70.35   	3.44    	-       	
11.70   	9.96    	0.94    	118.74  	-3.22   	2.83    	70.85   	3.44    	-       	
11.78   	9.96    	0.89    	118.75  	-3.22   	2.83    	71.34   	3.44    	-       	
11.84   	10.69   	0.68    	120.52  	-3.22   	2.83    	71.91   	3.44    	-       	
11.90   	9.96    	0.82    	117.73  	-3.22   	2.83    	72.39   	3.47    	-       	
11.96   	9.96    	0.95    	117.60  	-3.22   	2.83    	72.89   	3.48    	-       	
12.03   	6.88    	1.30    	105.34  	-3.22   	2.83    	73.38   	3.49    	-       	
12.09   	7.22    	0.63    	104.99  	-3.22   	2.83    	73.95   	3.50    	-       	
12.15   	6.60    	0.62    	102.15  	-3.22   	2.83    	74.42   	3.46    	-       	
12.21   	9.93    	0.79    	102.07  	-3.22   	2.83    	74.94   	3.65    	-       	
12.28   	8.57    	0.62    	98.35   	-3.22   	2.83    	75.41   	3.65    	-       	
12.36   	10.12   	0.69    	101.97  	-3.22   	2.83    	75.91   	3.67    	-       	
12.43   	9.91    	0.71    	102.14  	-3.22   	2.83    	76.58   	3.62    	-       	
12.50   	8.30    	0.62    	98.70   	-3.22   	2.83    	77.16   	3.62    	-       	
12.58   	12.39   	0.62    	107.90  	-3.22   	2.83    	77.71   	3.59    	-       	
12.64   	9.86    	0.62    	102.25  	-3.22   	2.83    	78.31   	3.59    	-       	
12.71   	9.97    	0.64    	102.18  	-3.22   	2.83    	78.82   	3.54    	-       	
12.77   	9.92    	0.78    	102.12  	-3.22   	2.83    	79.38   	3.53    	-       	
12.84   	9.84    	0.62    	101.92  	-3.22   	2.83    	79.87   	3.53    	-       	
12.90   	9.96    	0.62    	102.21  	-3.22   	2.83    	80.45   	3.51    	-       	
12.96   	10.78   	0.62    	119.22  	-3.22   	2.83    	80.91   	3.49    	-       	
13.02   	8.45    	0.62    	112.15  	-3.22   	2.83    	81.42   	3.46    	-       	
13.09   	7.72    	0.62    	110.78  	-3.22   	2.83    	81.90   	3.46    	-       	
13.15   	7.51    	0.74    	110.65  	-3.22   	2.83    	82.41   	3.45    	-       	
13.22   	11.20   	0.62    	120.33  	-3.22   	2.83    	82.91   	3.52    	-       	
13.28   	9.77    	0.62    	115.81  	-3.22   	2.83    	83.47   	3.53    	-       	
13.35   	7.43    	0.62    	107.97  	-3.22   	2.83    	83.96   	3.57    	-       	
13.43   	0.00    	0.00    	0.00    	-3.23   	2.83    	84.54   	3.64    	-       	
13.51   	-27.63  	0.62    	176.12  	-3.24   	2.83    	85.13   	3.68    	-       	
13.57   	0.00    	0.00    	0.00    	-3.25   	2.83    	85.79   	3.59    	-       	
13.64   	0.00    	0.00    	0.00    	-3.25   	2.83    	86.27   	3.67    	-       	
13.70   	0.00    	0.00    	0.00    	-3.25   	2.83    	86.86   	3.64    	-       	
13.78   	0.00    	0.00    	0.00    	-3.26   	2.83    	87.34   	3.64    	-       	
13.84   	-52.30  	0.62    	148.80  	-3.26   	2.83    	87.92   	3.58    	-       	
13.91   	-54.09  	1.67    	153.53  	-3.27   	2.83    	88.41   	3.49    	-       	
13.97   	-54.09  	1.18    	153.47  	-3.27   	2.83    	88.98   	3.44    	-       	
14.04   	-43.47  	1.78    	138.38  	-3.29   	2.83    	89.46   	3.49    	-       	
14.10   	-52.50  	0.74    	121.56  	-3.29   	2.83    	90.04   	3.63    	-       	
14.17   	-52.24  	1.04    	121.93  	-3.30   	2.83    	90.49   	3.58    	-       	
14.22   	-52.50  	1.32    	123.71  	-3.30   	2.83    	91.02   	3.54    	-       	
14.28   	-52.50  	0.89    	123.59  	-3.30   	2.83    	91.42   	3.59    	-       	
14.33   	-50.68  	0.62    	123.65  	-3.30   	2.83    	91.91   	3.57    	-       	
14.39   	-52.50  	1.08    	123.93  	-3.30   	2.83    	92.31   	3.61    	-       	
14.44   	-52.50  	0.63    	124.59  	-3.30   	2.83    	92.79   	3.57    	-       	
14.51   	-52.84  	0.71    	114.52  	-3.30   	2.83    	93.19   	3.70    	-       	
14.56   	-52.84  	0.91    	114.02  	-3.31   	2.83    	93.76   	3.65    	-       	
14.61   	-52.84  	1.13    	112.42  	-3.31   	2.83    	94.16   	3.62    	-       	
14.65   	-52.24  	1.43    	110.69  	-3.32   	2.83    	94.55   	3.62    	-       	
14.69   	-43.43  	1.56    	106.75  	-3.32   	2.83    	94.87   	3.64    	-       	
14.71   	-55.49  	0.62    	97.20   	-3.32   	2.83    	95.17   	3.76    	-       	
14.74   	0.00    	0.00    	0.00    	-3.33   	2.83    	95.38   	3.74    	-       	
14.76   	-76.33  	0.62    	97.89   	-3.33   	2.83    	95.54   	3.74    	-       	
14.79   	-69.54  	0.62    	100.04  	-3.33   	2.83    	95.78   	3.73    	-       	
14.81   	-51.31  	0.62    	99.81   	-3.33   	2.83    	95.97   	3.68    	-       	
14.83   	-50.58  	1.13    	101.03  	-3.33   	2.83    	96.14   	3.72    	-       	
14.86   	-48.94  	0.92    	100.95  	-3.32   	2.83    	96.32   	3.78    	-       	
14.88   	-60.81  	0.62    	103.00  	-3.32   	2.83    	96.51   	3.76    	-       	
14.91   	-45.71  	0.99    	100.91  	-3.32   	2.83    	96.69   	3.78    	-       	
14.94   	-42.02  	0.62    	100.81  	-3.32   	2.83    	96.95   	3.79    	-       	
14.97   	-45.49  	0.65    	101.24  	-3.32   	2.83    	97.15   	3.81    	-       	
15.00   	-48.68  	0.68    	100.98  	-3.32   	2.83    	97.39   	3.85    	-       	
15.03   	-52.93  	2.28    	114.02  	-3.32   	2.83    	97.67   	3.79    	-       	
15.07   	-52.24  	5.47    	135.91  	-3.32   	2.83    	97.90   	3.82    	-       	
15.13   	0.00    	0.00    	0.00    	-3.32   	2.83    	98.22   	0.00    	-       	
15.18   	-20.26  	1.32    	192.57  	-3.31   	2.83    	98.74   	3.75    	-       	
15.24   	2.64    	0.62    	158.79  	-3.29   	2.83    	99.16   	3.75    	-       	
15.31   	0.00    	0.00    	0.00    	-3.28   	2.83    	99.65   	3.73    	-       	
15.38   	2.19    	0.62    	179.63  	-3.27   	2.83    	100.14  	3.76    	-       	
15.44   	0.00    	0.00    	0.00    	-3.27   	2.83    	100.71  	3.72    	-       	
15.51   	0.00    	0.00    	0.00    	-3.27   	2.83    	101.21  	3.80    	-       	
15.58   	2.52    	0.62    	268.51  	-3.27   	2.83    	101.78  	3.78    	-       	
15.65   	0.00    	0.00    	0.00    	-3.26   	2.83    	102.35  	3.77    	-       	
15.72   	4.65    	1.27    	136.48  	-3.26   	2.84    	102.93  	3.77    	-       	
15.78   	6.96    	0.62    	145.68  	-3.26   	2.84    	103.42  	3.72    	-       	
15.83   	4.59    	1.35    	136.47  	-3.25   	2.84    	103.90  	3.75    	-       	
15.90   	4.65    	0.93    	136.48  	-3.25   	2.84    	104.36  	3.71    	-       	
15.96   	6.87    	0.62    	129.10  	-3.25   	2.84    	104.88  	3.70    	-       	
16.03   	7.62    	0.62    	131.40  	-3.25   	2.84    	105.34  	3.64    	-       	
16.10   	6.71    	0.62    	129.41  	-3.24   	2.83    	105.94  	3.68    	-       	
16.16   	7.20    	0.62    	125.21  	-3.23   	2.83    	106.46  	3.65    	-       	
16.22   	6.72    	0.62    	124.38  	-3.22   	2.83    	107.01  	3.64    	-       	
16.29   	9.03    	1.58    	120.84  	-3.22   	2.83    	107.46  	3.81    	-       	
16.35   	4.49    	2.22    	113.34  	-3.21   	2.83    	107.99  	3.84    	-       	
16.41   	9.96    	1.61    	117.21  	-3.21   	2.83    	108.46  	3.86    	-       	
16.47   	9.96    	1.74    	117.13  	-3.21   	2.83    	108.96  	3.77    	-       	
16.54   	9.96    	1.76    	117.09  	-3.20   	2.83    	109.43  	3.79    	-       	
16.60   	9.96    	1.68    	117.42  	-3.20   	2.83    	110.03  	3.80    	-       	
16.68   	9.96    	1.91    	118.93  	-3.20   	2.83    	110.46  	3.80    	-       	
16.74   	9.99    	2.13    	123.71  	-3.20   	2.83    	111.09  	3.71    	-       	
16.81   	9.99    	2.19    	123.74  	-3.21   	2.83    	111.59  	3.77    	-       	
16.87   	9.92    	2.22    	144.88  	-3.21   	2.83    	112.17  	3.81    	-       	
16.93   	3.98    	0.62    	214.87  	-3.22   	2.83    	112.64  	3.79    	-       	
16.99   	4.76    	0.62    	194.91  	-3.23   	2.83    	113.15  	3.79    	-       	
17.06   	2.97    	0.62    	169.23  	-3.23   	2.83    	113.63  	3.70    	-       	
17.11   	2.00    	0.62    	159.35  	-3.24   	2.83    	114.13  	3.74    	-       	
17.19   	1.81    	0.53    	160.13  	-3.25   	2.83    	114.59  	3.66    	-       	
17.24   	6.23    	0.62    	155.36  	-3.25   	2.83    	115.20  	3.70    	-       	
17.31   	4.47    	0.62    	145.36  	-3.25   	2.83    	115.64  	3.60    	-       	
17.37   	0.00    	0.00    	0.00    	-3.25   	2.83    	116.17  	3.60    	-       	
17.44   	-27.72  	1.17    	193.30  	-3.26   	2.83    	116.66  	3.66    	-       	
17.51   	-25.34  	0.62    	189.99  	-3.26   	2.83    	117.24  	3.63    	-       	
17.58   	0.00    	0.00    	0.00    	-3.26   	2.83    	117.74  	3.67    	-       	
17.64   	-21.69  	0.54    	180.32  	-3.26   	2.83    	118.30  	3.68    	-       	
17.71   	-21.71  	0.57    	180.30  	-3.27   	2.83    	118.80  	3.68    	-       	
17.78   	-21.60  	0.57    	180.41  	-3.27   	2.83    	119.37  	3.66    	-       	
17.85   	0.00    	0.00    	0.00    	-3.27   	2.83    	119.95  	3.66    	-       	
17.91   	-35.81  	0.62    	160.98  	-3.27   	2.83    	120.53  	3.74    	-       	
17.98   	-39.46  	0.62    	164.33  	-3.28   	2.83    	121.00  	3.75    	-       	
18.04   	-37.94  	0.75    	161.08  	-3.28   	2.83    	121.51  	3.70    	-       	
18.10   	-47.48  	0.62    	172.05  	-3.29   	2.83    	121.97  	3.73    	-       	
18.16   	-45.88  	0.62    	173.23  	-3.28   	2.83    	122.48  	3.74    	-       	
18.22   	-38.13  	1.20    	164.68  	-3.29   	2.83    	122.96  	3.73    	-       	
18.28   	-38.13  	1.19    	165.21  	-3.29   	2.83    	123.46  	3.76    	-       	
18.34   	-46.28  	0.62    	174.01  	-3.29   	2.83    	123.92  	3.74    	-       	
18.40   	-43.40  	0.62    	178.95  	-3.29   	2.83    	124.43  	3.72    	-       	
18.47   	0.00    	0.00    	0.00    	-3.29   	2.83    	124.87  	3.60    	-       	
18.53   	0.00    	0.00    	0.00    	-3.29   	2.83    	125.41  	3.59    	-       	
18.60   	0.00    	0.00    	0.00    	-3.28   	2.83    	125.89  	3.58    	-       	
18.66   	0.00    	0.00    	0.00    	-3.28   	2.83    	126.48  	3.57    	-       	
18.73   	0.00    	0.00    	0.00    	-3.28   	2.83    	126.97  	3.57    	-       	
18.82   	-34.37  	0.62    	186.08  	-3.28   	2.83    	127.54  	3.52    	-       	
18.89   	-38.53  	1.31    	189.72  	-3.28   	2.83    	128.21  	3.52    	-       	
18.95   	-36.52  	1.11    	189.18  	-3.28   	2.83    	128.79  	3.51    	-       	
19.03   	-36.01  	0.94    	189.18  	-3.28   	2.83    	129.32  	3.55    	-       	
19.10   	0.00    	0.00    	0.00    	-3.28   	2.83    	129.95  	3.46    	-       	
19.17   	-19.35  	0.62    	184.49  	-3.28   	2.83    	130.45  	3.45    	-       	
19.22   	0.00    	0.00    	0.00    	-3.28   	2.83    	131.02  	3.47    	-       	
19.29   	0.00    	0.00    	0.00    	-3.27   	2.83    	131.45  	3.47    	-       	
19.35   	0.00    	0.00    	0.00    	-3.27   	2.83    	131.99  	3.49    	-       	
19.41   	0.00    	0.00    	0.00    	-3.27   	2.83    	132.46  	3.52    	-       	
19.47   	0.00    	0.00    	0.00    	-3.27   	2.83    	132.97  	3.53    	-       	
19.54   	0.00    	0.00    	0.00    	-3.27   	2.83    	133.49  	3.49    	-       	
19.60   	0.00    	0.00    	0.00    	-3.27   	2.83    	134.04  	3.49    	-       	
19.67   	0.00    	0.00    	0.00    	-3.27   	2.83    	134.50  	3.47    	-       	
